Ticker,Date,Open,Close
SEZL,2025-11-13,56.04999923706055,52.720001220703125
SEZL,2025-11-14,51.849998474121094,52.13999938964844
SEZL,2025-11-17,51.310001373291016,50.970001220703125
SEZL,2025-11-18,49.83000183105469,51.66999816894531
SEZL,2025-11-19,52.369998931884766,52.13999938964844
SEZL,2025-11-20,55.56999969482422,52.400001525878906
SEZL,2025-11-21,52.290000915527344,54.439998626708984
SEZL,2025-11-24,55.09000015258789,53.43000030517578
SEZL,2025-11-25,53.43000030517578,56.209999084472656
SEZL,2025-11-26,56.65999984741211,58.84000015258789
SEZL,2025-11-28,60.763999938964844,61.75
IHRT,2025-11-03,2.940000057220459,2.9100000858306885
IHRT,2025-11-04,3.5799999237060547,3.990000009536743
IHRT,2025-11-05,3.8399999141693115,4.510000228881836
IHRT,2025-11-06,4.699999809265137,4.699999809265137
IHRT,2025-11-07,4.570000171661377,4.630000114440918
IHRT,2025-11-10,4.59499979019165,4.570000171661377
IHRT,2025-11-11,4.070000171661377,4.300000190734863
IHRT,2025-11-12,4.320000171661377,4.25
IHRT,2025-11-13,4.179999828338623,4.179999828338623
IHRT,2025-11-14,4.170000076293945,4.070000171661377
IHRT,2025-11-17,4.099999904632568,4.010000228881836
IHRT,2025-11-18,3.9700000286102295,3.990000009536743
IHRT,2025-11-19,3.9800000190734863,3.930000066757202
IHRT,2025-11-20,4.010000228881836,3.8399999141693115
IHRT,2025-11-21,3.819999933242798,3.869999885559082
IHRT,2025-11-24,3.8499999046325684,3.8299999237060547
IHRT,2025-11-25,3.869999885559082,3.7200000286102295
IHRT,2025-11-26,3.700000047683716,3.8399999141693115
IHRT,2025-11-28,3.8399999141693115,3.930000066757202
GRAB,2025-11-03,6.010000228881836,6.070000171661377
GRAB,2025-11-04,5.565000057220459,5.784999847412109
GRAB,2025-11-05,5.815000057220459,5.639999866485596
GRAB,2025-11-06,5.699999809265137,5.630000114440918
GRAB,2025-11-07,5.699999809265137,5.559999942779541
GRAB,2025-11-10,5.775000095367432,5.900000095367432
GRAB,2025-11-11,6.014999866485596,5.880000114440918
GRAB,2025-11-12,5.849999904632568,5.789999961853027
GRAB,2025-11-13,5.710000038146973,5.539999961853027
GRAB,2025-11-14,5.380000114440918,5.409999847412109
GRAB,2025-11-17,5.385000228881836,5.329999923706055
GRAB,2025-11-18,5.304999828338623,5.320000171661377
GRAB,2025-11-19,5.300000190734863,5.309999942779541
GRAB,2025-11-20,5.409999847412109,4.980000019073486
GRAB,2025-11-21,5.010000228881836,4.900000095367432
GRAB,2025-11-24,5.170000076293945,5.25
GRAB,2025-11-25,5.269999980926514,5.239999771118164
GRAB,2025-11-26,5.289999961853027,5.320000171661377
GRAB,2025-11-28,5.409999847412109,5.449999809265137
RKT,2025-11-03,16.1299991607666,16.889999389648438
RKT,2025-11-04,16.56999969482422,16.760000228881836
RKT,2025-11-05,16.719999313354492,16.299999237060547
RKT,2025-11-06,16.530000686645508,15.609999656677246
RKT,2025-11-07,15.430000305175781,16.15999984741211
RKT,2025-11-10,16.34000015258789,17.079999923706055
RKT,2025-11-11,17.219999313354492,17.850000381469727
RKT,2025-11-12,17.84000015258789,17.93000030517578
RKT,2025-11-13,17.989999771118164,17.149999618530273
RKT,2025-11-14,17.0,17.049999237060547
RKT,2025-11-17,17.040000915527344,16.420000076293945
RKT,2025-11-18,16.350000381469727,16.969999313354492
RKT,2025-11-19,17.09000015258789,16.780000686645508
RKT,2025-11-20,17.1200008392334,16.170000076293945
RKT,2025-11-21,16.670000076293945,17.440000534057617
RKT,2025-11-24,17.59000015258789,18.1200008392334
RKT,2025-11-25,18.270000457763672,19.65999984741211
RKT,2025-11-26,19.639999389648438,19.739999771118164
RKT,2025-11-28,19.770000457763672,19.979999542236328
DNUT,2025-11-03,3.549999952316284,3.680000066757202
DNUT,2025-11-04,3.630000114440918,3.5
DNUT,2025-11-05,3.4800000190734863,3.7699999809265137
DNUT,2025-11-06,4.230000019073486,3.9100000858306885
DNUT,2025-11-07,3.890000104904175,4.159999847412109
DNUT,2025-11-10,4.210000038146973,4.289999961853027
DNUT,2025-11-11,4.289999961853027,4.360000133514404
DNUT,2025-11-12,4.414999961853027,4.03000020980835
DNUT,2025-11-13,4.010000228881836,3.9200000762939453
DNUT,2025-11-14,3.869999885559082,4.079999923706055
DNUT,2025-11-17,4.059999942779541,3.950000047683716
DNUT,2025-11-18,3.9100000858306885,3.8299999237060547
DNUT,2025-11-19,3.819999933242798,3.6700000762939453
DNUT,2025-11-20,3.7100000381469727,3.640000104904175
DNUT,2025-11-21,3.6649999618530273,3.7300000190734863
DNUT,2025-11-24,3.744999885559082,3.630000114440918
DNUT,2025-11-25,3.6600000858306885,3.9800000190734863
DNUT,2025-11-26,3.9800000190734863,4.110000133514404
DNUT,2025-11-28,4.110000133514404,4.179999828338623
VXX,2025-11-03,33.56999969482422,33.68000030517578
VXX,2025-11-04,34.849998474121094,34.88999938964844
VXX,2025-11-05,34.88999938964844,33.65999984741211
VXX,2025-11-06,33.869998931884766,34.9900016784668
VXX,2025-11-07,35.9900016784668,34.810001373291016
VXX,2025-11-10,33.41999816894531,32.849998474121094
VXX,2025-11-11,32.904998779296875,32.779998779296875
VXX,2025-11-12,32.5,32.90999984741211
VXX,2025-11-13,33.36000061035156,35.220001220703125
VXX,2025-11-14,36.209999084472656,34.56999969482422
VXX,2025-11-17,35.20000076293945,36.349998474121094
VXX,2025-11-18,37.400001525878906,37.529998779296875
VXX,2025-11-19,37.55500030517578,36.83000183105469
VXX,2025-11-20,34.33000183105469,39.47999954223633
VXX,2025-11-21,38.36000061035156,37.31999969482422
VXX,2025-11-24,36.790000915527344,34.779998779296875
VXX,2025-11-25,34.689998626708984,33.68000030517578
VXX,2025-11-26,33.29999923706055,32.77000045776367
VXX,2025-11-28,32.65999984741211,32.099998474121094
LABU,2025-11-03,125.5,120.93000030517578
LABU,2025-11-04,116.20999908447266,115.29000091552734
LABU,2025-11-05,113.93000030517578,118.26000213623047
LABU,2025-11-06,119.5,118.80999755859375
LABU,2025-11-07,115.6500015258789,117.62000274658203
LABU,2025-11-10,121.5,121.38999938964844
LABU,2025-11-11,120.9000015258789,134.24000549316406
LABU,2025-11-12,132.6699981689453,134.41000366210938
LABU,2025-11-13,131.6300048828125,126.79000091552734
LABU,2025-11-14,124.62000274658203,133.72999572753906
LABU,2025-11-17,131.67999267578125,135.99000549316406
LABU,2025-11-18,133.72000122070312,137.60000610351562
LABU,2025-11-19,136.19000244140625,134.8800048828125
LABU,2025-11-20,141.5800018310547,132.8300018310547
LABU,2025-11-21,132.0,142.3800048828125
LABU,2025-11-24,144.1999969482422,153.02000427246094
LABU,2025-11-25,154.44000244140625,159.52999877929688
LABU,2025-11-26,160.60000610351562,165.5
LABU,2025-11-28,167.1999969482422,166.64999389648438
ES,2025-11-03,73.37000274658203,74.36000061035156
ES,2025-11-04,74.91000366210938,73.81999969482422
ES,2025-11-05,73.98999786376953,72.91000366210938
ES,2025-11-06,71.76000213623047,71.54000091552734
ES,2025-11-07,71.86000061035156,73.04000091552734
ES,2025-11-10,72.9000015258789,72.51000213623047
ES,2025-11-11,72.91000366210938,73.33000183105469
ES,2025-11-12,73.4800033569336,73.61000061035156
ES,2025-11-13,73.47000122070312,73.69000244140625
ES,2025-11-14,73.41000366210938,73.30000305175781
ES,2025-11-17,73.62999725341797,74.02999877929688
ES,2025-11-18,74.33999633789062,74.54000091552734
ES,2025-11-19,70.41000366210938,65.26000213623047
ES,2025-11-20,65.36000061035156,63.54999923706055
ES,2025-11-21,64.0,64.55000305175781
ES,2025-11-24,65.5,65.68000030517578
ES,2025-11-25,65.88999938964844,65.94000244140625
ES,2025-11-26,66.16999816894531,66.69999694824219
ES,2025-11-28,66.51000213623047,67.18000030517578
DND.TO,2025-11-03,5.210000038146973,5.309999942779541
DND.TO,2025-11-04,5.260000228881836,5.320000171661377
DND.TO,2025-11-05,5.349999904632568,5.46999979019165
DND.TO,2025-11-06,5.369999885559082,5.099999904632568
DND.TO,2025-11-07,5.050000190734863,4.960000038146973
DND.TO,2025-11-10,5.070000171661377,4.78000020980835
DND.TO,2025-11-11,4.769999980926514,4.71999979019165
DND.TO,2025-11-12,4.769999980926514,4.789999961853027
DND.TO,2025-11-13,4.840000152587891,3.859999895095825
DND.TO,2025-11-14,3.75,3.130000114440918
DND.TO,2025-11-17,3.2799999713897705,2.9600000381469727
DND.TO,2025-11-18,2.9000000953674316,2.930000066757202
DND.TO,2025-11-19,2.930000066757202,2.8499999046325684
DND.TO,2025-11-20,2.859999895095825,2.7100000381469727
DND.TO,2025-11-21,3.5,3.190000057220459
DND.TO,2025-11-24,3.200000047683716,2.990000009536743
DND.TO,2025-11-25,2.9800000190734863,3.069999933242798
DND.TO,2025-11-26,3.0999999046325684,3.180000066757202
DND.TO,2025-11-27,3.200000047683716,3.119999885559082
DND.TO,2025-11-28,3.140000104904175,3.25
ENPH,2025-11-03,30.479999542236328,29.510000228881836
ENPH,2025-11-04,29.18000030517578,29.010000228881836
ENPH,2025-11-05,29.149999618530273,32.20000076293945
ENPH,2025-11-06,32.36000061035156,31.170000076293945
ENPH,2025-11-07,30.3799991607666,30.219999313354492
ENPH,2025-11-10,30.90999984741211,32.84000015258789
ENPH,2025-11-11,33.040000915527344,30.84000015258789
ENPH,2025-11-12,31.1299991607666,30.709999084472656
ENPH,2025-11-13,30.399999618530273,28.90999984741211
ENPH,2025-11-14,28.270000457763672,28.68000030517578
ENPH,2025-11-17,28.520000457763672,27.530000686645508
ENPH,2025-11-18,27.239999771118164,27.600000381469727
ENPH,2025-11-19,27.540000915527344,26.889999389648438
ENPH,2025-11-20,27.209999084472656,26.1200008392334
ENPH,2025-11-21,26.110000610351562,26.93000030517578
ENPH,2025-11-24,26.850000381469727,26.780000686645508
ENPH,2025-11-25,26.75,27.709999084472656
ENPH,2025-11-26,27.860000610351562,27.81999969482422
ENPH,2025-11-28,28.190000534057617,28.850000381469727
MSFT,2025-11-03,518.8389228578652,516.0641479492188
MSFT,2025-11-04,510.80399534425794,513.3692016601562
MSFT,2025-11-05,512.3410686781482,506.2125549316406
MSFT,2025-11-06,504.7153625290288,496.1713562011719
MSFT,2025-11-07,496.02163823572937,495.8918762207031
MSFT,2025-11-10,499.10586069795033,505.0547180175781
MSFT,2025-11-11,503.85694933091565,507.7297058105469
MSFT,2025-11-12,508.4084461357136,510.1851501464844
MSFT,2025-11-13,509.3566671737073,502.34979248046875
MSFT,2025-11-14,497.2992409027003,509.2268981933594
MSFT,2025-11-17,507.5001596757347,506.54193115234375
MSFT,2025-11-18,494.44458869198826,492.8675537109375
MSFT,2025-11-19,489.18443539234676,486.2099914550781
MSFT,2025-11-20,492.7099914550781,478.42999267578125
MSFT,2025-11-21,478.5,472.1199951171875
MSFT,2025-11-24,475.0,474.0
MSFT,2025-11-25,474.07000732421875,476.989990234375
MSFT,2025-11-26,486.30999755859375,485.5
MSFT,2025-11-28,487.6000061035156,492.010009765625
RGTI,2025-11-03,44.310001373291016,39.119998931884766
RGTI,2025-11-04,37.029998779296875,35.18000030517578
RGTI,2025-11-05,36.279998779296875,37.290000915527344
RGTI,2025-11-06,37.11000061035156,34.36000061035156
RGTI,2025-11-07,32.81999969482422,33.77000045776367
RGTI,2025-11-10,34.099998474121094,33.08000183105469
RGTI,2025-11-11,31.079999923706055,31.399999618530273
RGTI,2025-11-12,31.1200008392334,28.299999237060547
RGTI,2025-11-13,26.989999771118164,25.200000762939453
RGTI,2025-11-14,23.600000381469727,25.479999542236328
RGTI,2025-11-17,24.979999542236328,24.690000534057617
RGTI,2025-11-18,24.350000381469727,25.709999084472656
RGTI,2025-11-19,25.790000915527344,25.459999084472656
RGTI,2025-11-20,26.31999969482422,22.799999237060547
RGTI,2025-11-21,23.110000610351562,23.59000015258789
RGTI,2025-11-24,23.719999313354492,26.56999969482422
RGTI,2025-11-25,25.48900032043457,26.079999923706055
RGTI,2025-11-26,26.364999771118164,25.56999969482422
RGTI,2025-11-28,25.709999084472656,25.56999969482422
GTBIF,2025-11-03,6.760000228881836,6.889999866485596
GTBIF,2025-11-04,6.829999923706055,6.710000038146973
GTBIF,2025-11-05,7.0,6.849999904632568
GTBIF,2025-11-06,6.849999904632568,6.510000228881836
GTBIF,2025-11-07,6.510000228881836,6.984000205993652
GTBIF,2025-11-10,6.820000171661377,7.769999980926514
GTBIF,2025-11-11,7.380000114440918,7.25
GTBIF,2025-11-12,7.400000095367432,7.0
GTBIF,2025-11-13,6.949999809265137,6.650000095367432
GTBIF,2025-11-14,6.409999847412109,5.760000228881836
GTBIF,2025-11-17,5.760000228881836,5.71999979019165
GTBIF,2025-11-18,5.570000171661377,5.565999984741211
GTBIF,2025-11-19,5.5,5.340000152587891
GTBIF,2025-11-20,5.320000171661377,5.289999961853027
GTBIF,2025-11-21,5.400000095367432,5.849999904632568
GTBIF,2025-11-24,5.769999980926514,5.900000095367432
GTBIF,2025-11-25,5.909999847412109,5.75
GTBIF,2025-11-26,5.800000190734863,5.829999923706055
GTBIF,2025-11-28,5.949999809265137,5.929999828338623
PLTR,2025-11-03,205.0449981689453,207.17999267578125
PLTR,2025-11-04,192.07000732421875,190.74000549316406
PLTR,2025-11-05,189.0,187.89999389648438
PLTR,2025-11-06,187.99000549316406,175.0500030517578
PLTR,2025-11-07,173.14999389648438,177.92999267578125
PLTR,2025-11-10,184.30999755859375,193.61000061035156
PLTR,2025-11-11,190.3350067138672,190.9600067138672
PLTR,2025-11-12,190.5800018310547,184.1699981689453
PLTR,2025-11-13,181.71499633789062,172.13999938964844
PLTR,2025-11-14,166.97500610351562,174.00999450683594
PLTR,2025-11-17,170.52999877929688,171.25
PLTR,2025-11-18,168.3699951171875,167.3300018310547
PLTR,2025-11-19,167.8000030517578,165.4199981689453
PLTR,2025-11-20,172.07000732421875,155.7449951171875
PLTR,2025-11-21,156.00999450683594,154.85000610351562
PLTR,2025-11-24,157.47000122070312,162.25
PLTR,2025-11-25,160.07000732421875,163.5500030517578
PLTR,2025-11-26,166.85000610351562,165.77000427246094
PLTR,2025-11-28,167.75999450683594,168.4499969482422
CRSR,2025-11-03,8.170000076293945,8.109999656677246
CRSR,2025-11-04,7.800000190734863,7.519999980926514
CRSR,2025-11-05,6.519999980926514,6.53000020980835
CRSR,2025-11-06,6.519999980926514,6.28000020980835
CRSR,2025-11-07,6.139999866485596,6.550000190734863
CRSR,2025-11-10,6.619999885559082,6.5
CRSR,2025-11-11,6.71999979019165,6.519999980926514
CRSR,2025-11-12,6.519999980926514,6.550000190734863
CRSR,2025-11-13,6.460000038146973,6.21999979019165
CRSR,2025-11-14,6.079999923706055,6.070000171661377
CRSR,2025-11-17,6.019999980926514,5.769999980926514
CRSR,2025-11-18,5.699999809265137,5.739999771118164
CRSR,2025-11-19,5.800000190734863,5.5
CRSR,2025-11-20,5.710000038146973,5.389999866485596
CRSR,2025-11-21,5.400000095367432,5.539999961853027
CRSR,2025-11-24,5.550000190734863,6.079999923706055
CRSR,2025-11-25,6.090000152587891,6.150000095367432
CRSR,2025-11-26,6.130000114440918,6.139999866485596
CRSR,2025-11-28,6.579999923706055,6.519999980926514
SPT,2025-11-03,10.25,10.390000343322754
SPT,2025-11-04,10.220000267028809,10.210000038146973
SPT,2025-11-05,10.329999923706055,10.25
SPT,2025-11-06,10.869999885559082,9.869999885559082
SPT,2025-11-07,9.720000267028809,10.0
SPT,2025-11-10,10.010000228881836,10.640000343322754
SPT,2025-11-11,10.640000343322754,10.34000015258789
SPT,2025-11-12,10.34000015258789,11.069999694824219
SPT,2025-11-13,10.949999809265137,10.569999694824219
SPT,2025-11-14,10.380000114440918,10.050000190734863
SPT,2025-11-17,9.979999542236328,9.619999885559082
SPT,2025-11-18,9.569999694824219,9.479999542236328
SPT,2025-11-19,9.479999542236328,9.550000190734863
SPT,2025-11-20,9.640000343322754,9.350000381469727
SPT,2025-11-21,9.350000381469727,9.75
SPT,2025-11-24,9.789999961853027,9.930000305175781
SPT,2025-11-25,9.90999984741211,9.920000076293945
SPT,2025-11-26,9.90999984741211,9.819999694824219
SPT,2025-11-28,9.84000015258789,9.970000267028809
CDTX,2025-11-03,108.16999816894531,102.7300033569336
CDTX,2025-11-04,101.44999694824219,100.38999938964844
CDTX,2025-11-05,100.33000183105469,97.63999938964844
CDTX,2025-11-06,96.69999694824219,98.63999938964844
CDTX,2025-11-07,98.29000091552734,104.38999938964844
CDTX,2025-11-10,103.23999786376953,103.79000091552734
CDTX,2025-11-11,104.56999969482422,108.19000244140625
CDTX,2025-11-12,108.27999877929688,107.12000274658203
CDTX,2025-11-13,106.1500015258789,105.98999786376953
CDTX,2025-11-14,217.1999969482422,217.7100067138672
CDTX,2025-11-17,217.41000366210938,217.91000366210938
CDTX,2025-11-18,218.0,218.41000366210938
CDTX,2025-11-19,218.35000610351562,219.02000427246094
CDTX,2025-11-20,219.25,219.5500030517578
CDTX,2025-11-21,219.4499969482422,219.35000610351562
CDTX,2025-11-24,219.60000610351562,220.25
CDTX,2025-11-25,220.0399932861328,219.64999389648438
CDTX,2025-11-26,219.89999389648438,219.75
CDTX,2025-11-28,219.61000061035156,219.8800048828125
POET,2025-11-03,6.820000171661377,6.599999904632568
POET,2025-11-04,6.25,5.949999809265137
POET,2025-11-05,6.070000171661377,6.039999961853027
POET,2025-11-06,6.130000114440918,5.320000171661377
POET,2025-11-07,5.110000133514404,5.389999866485596
POET,2025-11-10,5.710000038146973,5.28000020980835
POET,2025-11-11,5.380000114440918,5.289999961853027
POET,2025-11-12,5.28000020980835,5.050000190734863
POET,2025-11-13,4.900000095367432,4.699999809265137
POET,2025-11-14,4.199999809265137,4.400000095367432
POET,2025-11-17,4.389999866485596,4.170000076293945
POET,2025-11-18,4.090000152587891,4.289999961853027
POET,2025-11-19,4.320000171661377,4.25
POET,2025-11-20,4.559999942779541,4.199999809265137
POET,2025-11-21,4.099999904632568,4.269999980926514
POET,2025-11-24,4.300000190734863,4.630000114440918
POET,2025-11-25,4.590000152587891,4.670000076293945
POET,2025-11-26,4.829999923706055,4.840000152587891
POET,2025-11-28,4.920000076293945,4.949999809265137
TOST,2025-11-03,36.36000061035156,35.720001220703125
TOST,2025-11-04,34.61000061035156,35.63999938964844
TOST,2025-11-05,37.46500015258789,39.02000045776367
TOST,2025-11-06,38.9900016784668,36.380001068115234
TOST,2025-11-07,36.060001373291016,37.0
TOST,2025-11-10,37.27000045776367,38.18000030517578
TOST,2025-11-11,37.9900016784668,37.720001220703125
TOST,2025-11-12,37.939998626708984,38.34000015258789
TOST,2025-11-13,37.5,36.709999084472656
TOST,2025-11-14,36.005001068115234,35.900001525878906
TOST,2025-11-17,35.790000915527344,34.709999084472656
TOST,2025-11-18,34.25,33.7400016784668
TOST,2025-11-19,34.150001525878906,32.95000076293945
TOST,2025-11-20,33.59000015258789,32.599998474121094
TOST,2025-11-21,32.779998779296875,33.95000076293945
TOST,2025-11-24,34.16999816894531,33.47999954223633
TOST,2025-11-25,33.70000076293945,33.2599983215332
TOST,2025-11-26,33.560001373291016,33.540000915527344
TOST,2025-11-28,33.83000183105469,34.189998626708984
GLD,2025-11-03,368.9100036621094,368.7799987792969
GLD,2025-11-04,363.4800109863281,362.32000732421875
GLD,2025-11-05,366.3900146484375,366.510009765625
GLD,2025-11-06,367.1600036621094,366.07000732421875
GLD,2025-11-07,367.94000244140625,368.30999755859375
GLD,2025-11-10,375.92999267578125,378.3800048828125
GLD,2025-11-11,379.9800109863281,379.8699951171875
GLD,2025-11-12,380.07000732421875,385.989990234375
GLD,2025-11-13,387.2900085449219,382.8699951171875
GLD,2025-11-14,372.8699951171875,375.9599914550781
GLD,2025-11-17,374.0400085449219,371.6499938964844
GLD,2025-11-18,374.8299865722656,374.3500061035156
GLD,2025-11-19,377.7799987792969,374.9599914550781
GLD,2025-11-20,375.2900085449219,374.8500061035156
GLD,2025-11-21,374.0299987792969,374.2699890136719
GLD,2025-11-24,374.8800048828125,380.20001220703125
GLD,2025-11-25,380.260009765625,380.0799865722656
GLD,2025-11-26,381.05999755859375,383.1199951171875
GLD,2025-11-28,385.9800109863281,387.8800048828125
PFE,2025-11-03,24.16449937811331,24.233287811279297
PFE,2025-11-04,23.967959408366706,23.8795166015625
PFE,2025-11-05,23.95813106646694,24.184152603149414
PFE,2025-11-06,24.32173008492038,24.420000076293945
PFE,2025-11-07,24.329999923706055,24.43000030517578
PFE,2025-11-10,24.65999984741211,24.389999389648438
PFE,2025-11-11,24.489999771118164,25.510000228881836
PFE,2025-11-12,25.399999618530273,25.8700008392334
PFE,2025-11-13,25.940000534057617,25.790000915527344
PFE,2025-11-14,25.670000076293945,25.059999465942383
PFE,2025-11-17,25.110000610351562,25.079999923706055
PFE,2025-11-18,25.049999237060547,25.450000762939453
PFE,2025-11-19,25.350000381469727,24.8799991607666
PFE,2025-11-20,24.889999389648438,24.399999618530273
PFE,2025-11-21,24.59000015258789,25.040000915527344
PFE,2025-11-24,25.110000610351562,25.219999313354492
PFE,2025-11-25,25.3700008392334,25.719999313354492
PFE,2025-11-26,25.700000762939453,25.709999084472656
PFE,2025-11-28,25.850000381469727,25.739999771118164
NVDA,2025-11-03,208.0800018310547,206.8800048828125
NVDA,2025-11-04,203.0,198.69000244140625
NVDA,2025-11-05,198.77000427246094,195.2100067138672
NVDA,2025-11-06,196.4199981689453,188.0800018310547
NVDA,2025-11-07,184.89999389648438,188.14999389648438
NVDA,2025-11-10,195.11000061035156,199.0500030517578
NVDA,2025-11-11,195.16000366210938,193.16000366210938
NVDA,2025-11-12,195.72000122070312,193.8000030517578
NVDA,2025-11-13,191.0500030517578,186.86000061035156
NVDA,2025-11-14,182.86000061035156,190.1699981689453
NVDA,2025-11-17,185.97000122070312,186.60000610351562
NVDA,2025-11-18,183.3800048828125,181.36000061035156
NVDA,2025-11-19,184.7899932861328,186.52000427246094
NVDA,2025-11-20,195.9499969482422,180.63999938964844
NVDA,2025-11-21,181.24000549316406,178.8800048828125
NVDA,2025-11-24,179.49000549316406,182.5500030517578
NVDA,2025-11-25,174.91000366210938,177.82000732421875
NVDA,2025-11-26,181.6300048828125,180.25999450683594
NVDA,2025-11-28,179.00999450683594,177.0
CIFR,2025-11-03,22.940000534057617,22.760000228881836
CIFR,2025-11-04,21.0,22.510000228881836
CIFR,2025-11-05,22.8700008392334,24.709999084472656
CIFR,2025-11-06,24.059999465942383,21.709999084472656
CIFR,2025-11-07,20.825000762939453,20.690000534057617
CIFR,2025-11-10,21.868000030517578,19.649999618530273
CIFR,2025-11-11,19.010000228881836,18.670000076293945
CIFR,2025-11-12,18.700000762939453,17.3799991607666
CIFR,2025-11-13,16.645000457763672,14.930000305175781
CIFR,2025-11-14,13.9399995803833,14.359999656677246
CIFR,2025-11-17,14.079000473022461,14.350000381469727
CIFR,2025-11-18,14.175000190734863,14.579999923706055
CIFR,2025-11-19,14.899999618530273,14.619999885559082
CIFR,2025-11-20,16.799999237060547,14.5600004196167
CIFR,2025-11-21,14.199999809265137,14.149999618530273
CIFR,2025-11-24,14.975000381469727,16.709999084472656
CIFR,2025-11-25,16.200000762939453,17.520000457763672
CIFR,2025-11-26,18.5,19.149999618530273
CIFR,2025-11-28,19.549999237060547,20.350000381469727
DKNG,2025-11-03,30.760000228881836,30.56999969482422
DKNG,2025-11-04,29.46500015258789,28.610000610351562
DKNG,2025-11-05,28.940000534057617,27.920000076293945
DKNG,2025-11-06,29.0,27.979999542236328
DKNG,2025-11-07,26.790000915527344,30.399999618530273
DKNG,2025-11-10,30.514999389648438,30.540000915527344
DKNG,2025-11-11,30.270000457763672,30.4950008392334
DKNG,2025-11-12,30.84000015258789,31.510000228881836
DKNG,2025-11-13,30.895000457763672,29.690000534057617
DKNG,2025-11-14,29.135000228881836,29.579999923706055
DKNG,2025-11-17,29.149999618530273,28.81999969482422
DKNG,2025-11-18,28.450000762939453,29.3700008392334
DKNG,2025-11-19,29.479999542236328,29.020000457763672
DKNG,2025-11-20,29.209999084472656,29.0
DKNG,2025-11-21,29.56999969482422,29.989999771118164
DKNG,2025-11-24,30.1299991607666,29.440000534057617
DKNG,2025-11-25,29.360000610351562,31.670000076293945
DKNG,2025-11-26,31.729999542236328,32.20000076293945
DKNG,2025-11-28,32.25,33.15999984741211
RDW,2025-11-03,7.800000190734863,7.369999885559082
RDW,2025-11-04,7.039999961853027,6.949999809265137
RDW,2025-11-05,6.980000019073486,7.300000190734863
RDW,2025-11-06,6.489999771118164,5.980000019073486
RDW,2025-11-07,5.71999979019165,6.559999942779541
RDW,2025-11-10,6.559999942779541,6.170000076293945
RDW,2025-11-11,6.329999923706055,6.130000114440918
RDW,2025-11-12,6.210000038146973,5.96999979019165
RDW,2025-11-13,5.989999771118164,5.559999942779541
RDW,2025-11-14,5.369999885559082,5.409999847412109
RDW,2025-11-17,5.389999866485596,5.46999979019165
RDW,2025-11-18,5.329999923706055,5.429999828338623
RDW,2025-11-19,5.809999942779541,5.480000019073486
RDW,2025-11-20,5.590000152587891,5.059999942779541
RDW,2025-11-21,5.059999942779541,5.300000190734863
RDW,2025-11-24,5.360000133514404,5.389999866485596
RDW,2025-11-25,5.340000152587891,5.409999847412109
RDW,2025-11-26,5.440000057220459,5.369999885559082
RDW,2025-11-28,5.429999828338623,5.510000228881836
ALLY,2025-11-03,38.68000030517578,39.380001068115234
ALLY,2025-11-04,38.90999984741211,39.619998931884766
ALLY,2025-11-05,39.66999816894531,39.95000076293945
ALLY,2025-11-06,40.02000045776367,38.630001068115234
ALLY,2025-11-07,38.380001068115234,39.27000045776367
ALLY,2025-11-10,39.5,39.27000045776367
ALLY,2025-11-11,39.38999938964844,39.470001220703125
ALLY,2025-11-12,39.529998779296875,40.290000915527344
ALLY,2025-11-13,39.88999938964844,39.209999084472656
ALLY,2025-11-14,38.72999954223633,39.290000915527344
ALLY,2025-11-17,39.09000015258789,37.709999084472656
ALLY,2025-11-18,37.349998474121094,37.650001525878906
ALLY,2025-11-19,37.7599983215332,38.400001525878906
ALLY,2025-11-20,38.900001525878906,37.56999969482422
ALLY,2025-11-21,37.779998779296875,38.47999954223633
ALLY,2025-11-24,38.66999816894531,39.63999938964844
ALLY,2025-11-25,39.869998931884766,40.7400016784668
ALLY,2025-11-26,40.91999816894531,41.150001525878906
ALLY,2025-11-28,41.290000915527344,41.29999923706055
META,2025-11-03,656.0,637.7100219726562
META,2025-11-04,628.0399780273438,627.3200073242188
META,2025-11-05,632.3099975585938,635.9500122070312
META,2025-11-06,635.8499755859375,618.9400024414062
META,2025-11-07,616.489990234375,621.7100219726562
META,2025-11-10,631.0900268554688,631.760009765625
META,2025-11-11,628.0,627.0800170898438
META,2025-11-12,628.1300048828125,609.010009765625
META,2025-11-13,613.0700073242188,609.8900146484375
META,2025-11-14,601.7899780273438,609.4600219726562
META,2025-11-17,609.0399780273438,602.010009765625
META,2025-11-18,591.5999755859375,597.6900024414062
META,2025-11-19,593.719970703125,590.3200073242188
META,2025-11-20,603.5,589.1500244140625
META,2025-11-21,588.5,594.25
META,2025-11-24,598.719970703125,613.0499877929688
META,2025-11-25,624.0,636.219970703125
META,2025-11-26,637.6900024414062,633.6099853515625
META,2025-11-28,636.0800170898438,647.9500122070312
HIMS,2025-11-03,46.900001525878906,44.38999938964844
HIMS,2025-11-04,45.75,42.790000915527344
HIMS,2025-11-05,44.099998474121094,43.72999954223633
HIMS,2025-11-06,44.0,41.52000045776367
HIMS,2025-11-07,40.7400016784668,41.029998779296875
HIMS,2025-11-10,42.494998931884766,41.04999923706055
HIMS,2025-11-11,40.90999984741211,39.75
HIMS,2025-11-12,39.61000061035156,39.02000045776367
HIMS,2025-11-13,38.91999816894531,36.04999923706055
HIMS,2025-11-14,35.42499923706055,36.97999954223633
